latitude,longitude,frequency
42.3775,-71.048,5
42.2935,-71.128,62
42.3315,-71.0675,3
42.308,-71.059,2
42.3485,-71.0835,179
42.2705,-71.0855,4
42.265,-71.3,1
42.34,-71.0535,23
42.397,-71.105,12
42.3845,-71.1315,9
42.382,-71.0725,15
42.345,-71.1125,8
42.39,-71.0985,18
42.4185,-71.14150000000001,3
42.295,-71.12950000000001,136
42.353,-71.0755,81
42.3795,-71.071,14
42.33,-71.1135,12
42.301500000000004,-71.08500000000001,136
42.2995,-71.104,2
42.294000000000004,-71.1375,218
42.362500000000004,-71.139,13
42.605000000000004,-71.286,1
42.419000000000004,-71.0725,10
42.6145,-71.2895,1
42.3425,-71.1435,1
42.3435,-71.042,1
42.353500000000004,-71.159,15
42.3525,-71.08500000000001,547
42.3485,-71.038,214
42.3515,-71.06,24
42.348,-71.0805,57
42.27,-71.0735,444
42.423500000000004,-71.0405,1
42.3545,-71.15050000000001,14
42.362,-71.098,20
42.3525,-71.14,24
42.32,-71.112,51
42.297000000000004,-71.092,241
42.348,-71.0955,9
42.378,-71.05,5
42.2595,-71.1375,99
42.2815,-71.1035,6
42.356500000000004,-71.0655,1593
42.264,-71.095,4
42.337,-71.122,5
42.368,-71.128,1
42.2705,-71.065,65
42.4775,-70.8815,3
42.4095,-71.053,8
42.3605,-71.154,15
42.252,-71.289,1
42.2545,-71.138,5
42.2905,-71.1045,57
42.350500000000004,-71.1145,164
42.350500000000004,-71.1035,105
42.306,-71.283,1
42.3605,-71.08,1051
42.338,-71.226,2
42.5125,-71.142,1
42.327,-71.2595,11
42.2585,-71.27250000000001,1
42.3555,-71.078,3844
42.3685,-71.0995,27
42.3615,-71.1485,10
42.303000000000004,-71.1005,14
42.3425,-71.08200000000001,5
42.301500000000004,-71.1185,505
42.3525,-71.13250000000001,9
42.363,-71.0715,348
42.365500000000004,-71.096,36
42.345,-71.142,5
42.5925,-71.281,2
43.138,-71.45,1
42.3515,-71.14150000000001,7
42.3615,-71.054,317
42.362500000000004,-71.1375,12
42.327,-71.2075,2
42.371,-71.125,63
42.3185,-71.2655,3
42.3695,-71.09700000000001,11
42.352000000000004,-71.0505,34
42.333,-71.02550000000001,17
42.3405,-71.08200000000001,158
42.367000000000004,-71.149,50
42.303000000000004,-71.286,7
42.344500000000004,-71.06400000000001,13
42.2965,-71.1075,12
42.3765,-71.115,5
42.361000000000004,-71.1375,42
42.3795,-71.125,10
42.4585,-71.046,3
42.3245,-71.342,10
42.334,-71.0565,5
42.353500000000004,-71.0575,231
42.354,-71.046,1
42.3955,-71.117,1
42.316,-71.124,122
42.3725,-71.0925,59
42.3375,-71.14,7
42.4055,-71.1425,16
42.351,-71.0665,70
42.293,-71.0985,2
42.306,-71.12,5
42.356,-71.0745,1806
42.338,-71.111,264
42.584,-71.2465,1
42.366,-71.0555,104
42.3515,-71.0685,63
42.3965,-71.13,11
42.301500000000004,-71.0845,1
42.2825,-71.0565,1
42.356,-71.1485,22
42.3685,-71.1895,14
42.522,-71.148,1
42.35,-71.0435,76
42.4585,-71.0645,4
42.3815,-71.13,8
42.349000000000004,-71.135,9
42.4685,-71.1485,2
42.707,-71.1705,1
42.332,-71.15650000000001,4
42.329,-71.034,17
42.359,-71.118,753
42.3695,-71.12,138
42.4025,-71.1225,311
42.335,-71.0875,12
42.3575,-71.053,90
42.3465,-71.1525,39
42.363,-71.13250000000001,20
42.246,-71.0335,2
42.451,-71.136,1
42.333,-71.1545,12
42.4095,-71.1195,4
42.4645,-71.1455,1
42.298500000000004,-71.1065,44
42.2855,-71.1395,3
42.3945,-71.122,41
42.3185,-71.096,1
42.3635,-71.184,14
42.299,-71.087,7
42.337,-71.03,3
42.3185,-71.045,4
42.346000000000004,-71.0355,44
42.274,-71.1405,382
42.375,-71.119,3
42.357,-71.09100000000001,107
42.3705,-71.104,8
42.315,-71.048,8
42.298,-71.09,248
42.37,-71.075,56
42.261,-71.263,1
42.337,-71.0125,34
42.344500000000004,-71.0725,17
42.3225,-71.355,4
42.2885,-71.046,4
42.36,-71.1805,4
42.5375,-71.105,1
42.362500000000004,-71.0715,366
42.296,-71.13,84
42.559,-71.18900000000001,1
42.3385,-71.0465,1
42.336,-71.0985,11
42.2435,-71.135,1
42.672000000000004,-71.151,1
42.2935,-71.138,73
42.376,-71.0695,24
42.3755,-71.118,12
42.300000000000004,-71.1015,498
42.426,-71.039,1
42.3525,-71.089,4
42.467,-70.915,7
42.4585,-71.058,3
42.295500000000004,-71.081,6
42.304,-71.096,1
42.26,-71.1065,25
42.2705,-71.07000000000001,5
42.377,-71.106,7
42.2945,-71.137,6
42.331,-71.0575,17
42.300000000000004,-71.1035,6
42.4985,-71.15650000000001,1
42.3405,-71.11,526
42.354,-71.0565,201
42.2885,-71.1345,1
42.3075,-71.109,31
42.308,-71.1225,6
42.3325,-71.128,2
42.3955,-71.129,3
42.338,-71.0305,448
42.2815,-71.1455,177
42.7175,-71.179,1
42.3265,-71.2305,5
42.335,-71.042,43
42.348,-71.0895,5
42.2635,-71.2655,1
42.43,-71.146,1
42.498,-71.135,1
42.332,-71.1205,2
42.34,-71.294,3
42.2795,-71.034,5
42.43,-71.0675,4
42.2585,-71.1105,4
42.374,-71.1315,88
42.3755,-71.092,12
42.343,-71.074,23
42.338,-71.1125,3
42.2935,-71.119,4
42.3895,-71.1175,219
42.343,-71.039,44
42.364000000000004,-71.118,1019
42.368,-71.09400000000001,240
42.349000000000004,-71.0685,25
42.338,-71.038,59
42.361000000000004,-71.132,10
42.3785,-71.124,2
42.3825,-71.074,6
42.567,-71.2075,1
42.240500000000004,-71.028,2
42.5435,-71.1715,1
42.254,-71.1175,5
42.353500000000004,-71.0545,246
42.286,-71.1405,19
42.2825,-71.0425,1
42.345,-71.0915,7
42.3435,-71.0805,4
42.295,-71.1335,9
42.2355,-71.126,60
42.3995,-71.1115,16
42.3375,-71.1085,33
42.2695,-71.0735,74
42.352000000000004,-71.0805,62
42.3615,-71.118,1433
42.3005,-71.0555,1
42.322,-71.0445,20
42.359500000000004,-71.0555,1302
42.4215,-71.043,2
42.581,-71.24,1
42.3845,-71.115,38
42.376,-71.15950000000001,7
42.359,-71.0665,148
42.3845,-71.09400000000001,4
42.362,-71.06400000000001,623
42.326,-71.125,7
42.259,-71.1045,180
42.348,-71.1115,23
42.354,-71.062,758
42.294000000000004,-71.1305,165
42.356,-71.15050000000001,3
42.378,-71.129,9
42.4635,-70.955,5
42.394,-71.1275,1
42.297000000000004,-71.1065,5
42.355000000000004,-71.0555,312
42.398,-71.108,19
42.306,-71.1065,3
42.8835,-71.3055,1
42.3685,-71.055,19
42.3485,-71.0945,223
42.305,-71.092,3
42.347500000000004,-71.0775,6
42.299,-71.103,58
42.3385,-71.019,109
42.359500000000004,-71.058,4459
42.373,-71.1005,396
42.3355,-71.038,52
42.381,-71.129,6
42.298500000000004,-71.107,8
42.3555,-71.0975,164
42.359,-71.0615,32
42.373,-71.117,1
42.328,-71.2075,1
42.3695,-71.071,12
42.348,-71.0715,64
42.3975,-71.1365,19
42.344500000000004,-71.0775,7
42.396,-71.066,17
42.3335,-71.3245,2
42.2885,-71.054,131
42.3525,-71.1175,3
42.387,-71.099,8
42.5575,-71.106,1
42.261,-71.0805,8
42.353500000000004,-71.14,46
42.3365,-71.012,32
42.295,-71.048,120
42.369,-71.152,29
42.3345,-71.0915,11
42.345,-71.032,309
42.3605,-71.156,8
42.347,-71.036,625
42.3575,-71.165,14
42.362,-71.1825,20
42.3455,-71.083,26
43.068,-71.4495,1
42.371,-71.0855,6
42.586,-71.251,1
42.3945,-71.1135,10
42.354,-71.1145,3
42.351,-71.095,224
42.3315,-71.0205,12
42.3775,-71.221,8
42.277,-71.0945,4
42.352000000000004,-71.11,154
42.422000000000004,-71.007,4
42.357,-71.0645,3251
42.3965,-71.14150000000001,22
42.479,-70.88,9
42.2625,-71.2395,2
42.352000000000004,-71.07900000000001,132
42.319,-71.095,4
42.3645,-71.07300000000001,15
42.295500000000004,-71.099,59
42.3645,-71.061,152
42.3695,-71.191,13
42.291000000000004,-71.07600000000001,435
42.362,-71.136,38
42.348,-71.141,29
42.3355,-71.074,3
42.379,-71.0655,5
42.2705,-71.1405,393
42.3725,-71.06,33
42.4305,-71.0545,2
42.247,-71.038,1
42.291000000000004,-71.1125,5
42.3745,-71.1105,1
42.289500000000004,-71.071,21
42.345,-71.0695,10
42.3965,-71.122,10
42.3125,-71.0405,4
42.261,-71.2625,1
42.463,-70.927,6
42.4005,-71.12650000000001,9
42.293,-71.145,209
42.35,-71.0615,81
42.4025,-71.127,23
42.326,-71.057,13
42.286500000000004,-71.12950000000001,1
42.316,-71.057,18
42.354,-71.163,12
42.3275,-71.2535,26
42.335,-71.2435,5
42.317,-71.1045,6
42.2795,-71.1065,166
42.3355,-71.0435,17
42.2945,-71.048,6
42.247,-71.276,1
42.3515,-71.0945,2
42.347,-71.0855,37
42.420500000000004,-71.044,1
42.3005,-71.1255,29
42.388,-71.141,7
42.344,-71.0855,18
42.257,-71.264,1
42.295,-71.09400000000001,1
42.296,-71.104,3
42.365500000000004,-71.0825,7
42.353500000000004,-71.1775,1
42.3515,-71.0785,742
42.562,-71.1945,1
42.275,-71.0585,309
42.3435,-71.046,1
42.350500000000004,-71.1055,17
42.347,-71.07600000000001,1
42.363,-71.0885,1
42.362,-71.068,69
42.345,-71.066,13
42.3675,-71.132,13
42.338,-71.2085,7
42.359,-71.063,537
42.3525,-71.11,2
42.409,-71.066,7
42.4215,-71.168,11
42.3325,-71.0245,116
42.3615,-71.1115,7
42.361000000000004,-71.153,26
42.3515,-71.166,23
42.3885,-71.086,2
42.349000000000004,-71.083,120
42.2905,-71.074,385
42.265,-71.095,1
42.3365,-71.1845,7
42.3355,-71.0915,14
42.35,-71.127,8
42.3985,-71.123,22
42.295,-71.119,32
42.363,-71.054,367
42.3785,-71.0895,5
42.3575,-71.0695,77
42.3775,-71.123,7
42.2535,-71.14,2
42.282000000000004,-71.146,112
42.267,-71.13850000000001,10
42.3355,-71.0335,52
42.3455,-71.0835,11
42.355000000000004,-71.051,393
42.342,-71.146,21
42.258,-71.112,160
42.3605,-71.072,8456
42.363,-71.118,1069
42.343,-71.14450000000001,3
42.4305,-71.028,6
42.387,-71.0725,37
42.3925,-71.127,11
42.4885,-71.1335,1
42.412,-71.14150000000001,2
42.417,-71.047,2
42.367000000000004,-71.1335,36
42.336,-71.0355,86
42.3515,-71.069,30
42.5825,-71.2425,1
42.335,-71.15350000000001,12
42.329,-71.0455,2
42.395,-71.1075,1
42.439,-71.14450000000001,2
42.431,-71.0275,3
42.3455,-71.0695,27
42.3385,-71.31700000000001,2
42.286500000000004,-71.1495,4
42.344,-71.045,8
42.336,-71.0785,2
42.3915,-71.1195,202
42.348,-71.042,13
42.3585,-71.0875,1597
42.339,-71.171,3
42.3815,-71.07300000000001,16
42.2125,-71.019,3
42.36,-71.1795,1
42.3115,-71.1225,10
42.2945,-71.119,4
42.3455,-71.1085,130
42.3485,-71.0785,20
42.254,-71.272,2
42.58,-71.2375,1
42.3355,-71.3215,4
42.351,-71.115,386
42.347,-71.035,3
42.338,-71.141,40
42.3635,-71.0865,310
42.374,-71.105,23
42.355000000000004,-71.06400000000001,1576
42.3805,-71.129,4
42.519,-71.159,2
42.343,-71.0585,22
42.6335,-71.31400000000001,1
42.3795,-71.126,1
42.4675,-70.9215,3
42.352000000000004,-71.0825,39
42.341,-71.1045,7
42.6375,-71.3145,1
42.345,-71.0615,8
42.3645,-71.0715,952
42.331,-71.0655,4
42.297000000000004,-71.1055,13
42.339,-71.1345,56
42.327,-71.1155,13
42.3385,-71.14,10
42.317,-71.2685,8
42.323,-71.263,9
42.859,-70.918,4
42.314,-71.1055,188
42.377,-71.05,18
42.3095,-71.1215,1
42.5835,-71.245,1
42.342,-71.147,4
42.281,-71.0425,42
42.2785,-71.127,1
42.305,-71.08800000000001,3
42.3355,-71.12650000000001,8
42.29,-71.133,1
42.355000000000004,-71.179,5
42.347500000000004,-71.1115,35
42.425000000000004,-71.184,10
42.344500000000004,-71.08500000000001,10
42.378,-71.062,4
42.3125,-71.2745,12
42.3715,-71.0885,24
42.2975,-71.0485,339
42.3925,-71.141,10
42.27,-71.1405,249
42.321,-71.115,33
42.375,-71.0535,40
42.352000000000004,-71.1615,10
42.3385,-71.03750000000001,5
42.342,-71.071,65
42.455,-70.974,6
42.298,-71.0485,663
42.3375,-71.043,43
42.365,-71.1035,67
42.347500000000004,-71.0755,1
42.3525,-71.0745,661
42.389,-71.1165,71
42.294000000000004,-71.137,196
42.364000000000004,-71.069,158
42.588,-71.266,1
42.347,-71.062,45
42.259,-71.081,5
42.3705,-71.0685,10
42.3605,-71.0695,938
42.2885,-71.126,62
42.265,-71.0775,2
42.3045,-71.08800000000001,5
42.403,-71.12650000000001,19
42.444,-71.141,11
42.327,-71.237,6
42.3495,-71.102,412
42.299,-71.0875,547
42.494,-71.1555,2
42.384,-71.1125,1
42.34,-71.167,3
42.3715,-71.1255,28
42.3615,-71.06,1305
42.277,-71.0555,318
42.342,-71.1065,365
42.3525,-71.128,110
42.367000000000004,-71.069,326
42.286500000000004,-71.1055,174
42.2885,-71.1485,4
42.3635,-71.14150000000001,35
42.377,-71.1245,8
42.367000000000004,-71.051,46
42.349000000000004,-71.15650000000001,13
42.419000000000004,-71.072,25
42.329,-71.2655,11
42.349000000000004,-71.06700000000001,15
42.3805,-71.0895,13
42.3525,-71.131,104
42.362500000000004,-71.057,486
42.3275,-71.3625,9
42.351,-71.051,68
42.300000000000004,-71.128,11
42.3705,-71.07900000000001,75
42.395,-71.1275,3
42.345,-71.086,8
42.3425,-71.306,4
42.352000000000004,-71.0655,906
42.355000000000004,-71.08,3599
42.362,-71.074,13
42.295500000000004,-71.09400000000001,379
42.353,-71.0635,117
42.3485,-71.0915,291
42.3915,-71.1075,2
42.3745,-71.0665,51
42.348,-71.081,24
42.508,-71.139,1
42.3425,-71.0955,33
42.375,-71.12650000000001,15
42.3705,-71.1235,3
42.319,-71.039,353
42.4015,-71.127,8
42.2545,-71.272,1
42.4355,-70.994,5
42.518,-71.16,1
42.299,-71.123,7
42.3685,-71.062,629
42.295,-71.124,38
42.533500000000004,-71.15950000000001,2
42.3455,-71.0335,455
42.3255,-71.1185,1
42.352000000000004,-71.061,53
42.341,-71.056,5
42.2935,-71.1125,1
42.410000000000004,-71.15,4
42.366,-71.0625,26
42.3735,-71.0915,4
42.338,-71.136,3
42.2565,-71.114,5
42.3495,-71.041,626
42.354,-71.0445,816
42.333,-71.1135,527
42.252,-71.1185,214
42.3145,-71.123,10
42.36,-71.1755,16
42.433,-71.1015,1
42.4585,-71.052,2
42.3575,-71.0665,13
42.286500000000004,-71.04,1
42.3295,-71.1375,11
42.364000000000004,-71.1425,17
42.423500000000004,-71.041,4
42.3615,-71.058,2481
42.339,-71.1105,378
42.3585,-71.061,702
42.402,-71.127,20
42.388,-71.118,16
42.301500000000004,-71.08800000000001,282
42.3675,-71.068,21
42.3265,-71.049,161
42.352000000000004,-71.086,348
42.372,-71.12950000000001,2
42.331,-71.0155,4
42.331,-71.095,73
42.369,-71.06400000000001,109
42.358000000000004,-71.0515,779
42.297000000000004,-71.102,12
42.3355,-71.046,23
42.3385,-71.016,100
42.263,-71.0965,197
42.356,-71.063,3248
42.3275,-71.361,8
42.2705,-71.1005,44
42.300000000000004,-71.1235,4
42.343,-71.095,626
42.396,-71.1195,15
42.298,-71.1225,2
42.3675,-71.06400000000001,1
42.352000000000004,-71.1125,732
42.337,-71.028,8
42.5255,-71.15050000000001,1
42.5935,-71.28150000000001,2
42.300000000000004,-71.0515,2
42.377,-71.1205,57
42.4015,-71.137,1
42.3605,-71.0555,344
42.3765,-71.0605,45
42.3735,-71.0815,16
42.349000000000004,-71.077,143
42.296,-71.0485,1
42.3275,-71.26050000000001,4
42.3835,-71.0915,29
42.5265,-71.16,1
42.306,-71.103,19
42.4255,-71.1765,13
42.3385,-71.2405,6
42.3615,-71.1455,13
42.302,-71.052,5
42.3685,-71.038,5
42.2975,-71.1045,231
42.38,-71.0895,32
42.4675,-70.912,3
42.3245,-71.21000000000001,4
42.344500000000004,-71.0415,39
42.3585,-71.1245,22
42.2475,-71.1255,3
42.3415,-71.0725,14
42.3305,-71.1915,14
42.6215,-71.2995,2
42.3255,-71.337,1
42.3615,-71.07600000000001,1314
42.356500000000004,-71.06700000000001,3394
42.349000000000004,-71.044,80
42.3305,-71.114,23
42.362,-71.1165,240
42.3205,-71.093,1
42.35,-71.0855,404
42.629,-71.31,2
42.3525,-71.0765,574
42.379,-71.0895,13
42.2635,-71.0785,1
42.3495,-71.0875,317
42.3795,-71.072,7
42.353500000000004,-71.08500000000001,4703
42.286500000000004,-71.13250000000001,10
42.333,-71.116,1
42.373,-71.054,18
42.391,-71.087,1
42.356500000000004,-71.1525,26
43.0205,-71.4055,1
42.393,-71.125,39
42.27,-71.066,6
42.4485,-71.23,23
42.394,-71.12650000000001,14
42.3645,-71.186,36
42.383,-71.128,7
42.3325,-71.176,2
42.3305,-71.0965,2
42.3615,-71.184,30
42.356,-71.0925,1418
42.3495,-71.0505,60
42.323,-71.351,1
42.362500000000004,-71.063,18
42.4415,-71.0685,3
42.3995,-71.1185,9
42.314,-71.057,3
42.3485,-71.08800000000001,69
42.3815,-71.12,67
42.4575,-70.9715,7
42.353,-71.0665,913
42.471000000000004,-70.894,9
42.3415,-71.0405,1
42.2635,-71.07900000000001,7
42.3465,-71.09,127
42.297000000000004,-71.1165,3
42.375,-71.0575,1
42.349000000000004,-71.0645,20
42.3435,-71.069,15
42.353,-71.1245,5
42.3435,-71.033,9
42.358000000000004,-71.05,391
42.397,-71.1055,4
42.363,-71.0845,7
42.3885,-71.1165,165
42.331,-71.248,10
42.3315,-71.1125,9
42.643,-71.31,56
42.262,-71.2445,1
42.3295,-71.113,29
42.3305,-71.015,15
42.4405,-71.0495,38
42.3005,-71.083,6
42.298500000000004,-71.0885,86
42.348,-71.08500000000001,183
42.2975,-71.1015,53
42.2585,-71.28150000000001,1
42.347,-71.03750000000001,2
42.3795,-71.12,39
42.378,-71.2225,3
42.345,-71.0775,6
42.3405,-71.0895,7
42.352000000000004,-71.09100000000001,386
42.3295,-71.2495,19
42.4605,-70.932,3
42.4675,-70.9085,5
42.4225,-71.07000000000001,28
42.339,-71.0515,21
42.385,-71.103,6
42.2715,-71.14,11
42.3495,-71.0925,719
42.3225,-71.354,8
42.36,-71.1125,4
42.2435,-71.134,35
42.377,-71.218,2
42.3455,-71.105,15
42.341,-71.111,5
42.3795,-71.0975,2
42.3775,-71.0595,3
42.3955,-71.121,205
42.325,-71.337,5
42.485,-70.871,7
42.3375,-71.2135,1
42.490500000000004,-70.8645,2
42.333,-71.17,14
42.3615,-71.0975,89
42.383,-71.09100000000001,5
42.4215,-71.0715,38
42.3555,-71.0635,1451
42.489000000000004,-70.866,7
42.349000000000004,-71.0865,159
42.372,-71.099,393
42.3515,-71.041,10
42.3875,-71.1025,5
42.3635,-71.139,16
42.3395,-71.236,2
42.338,-71.28750000000001,19
42.293,-71.0455,232
42.373,-71.1305,167
42.541000000000004,-71.168,1
42.333,-71.1335,11
42.315,-71.123,8
42.300000000000004,-71.1155,9
42.315,-71.0385,19
42.3735,-71.092,5
42.355000000000004,-71.054,88
42.364000000000004,-71.09400000000001,1
42.3575,-71.059,1022
42.3115,-71.106,2
42.261,-71.136,11
42.2735,-71.1085,137
42.3465,-71.06400000000001,2
42.313,-71.041,1
42.3545,-71.157,19
42.3645,-71.0565,13
42.416000000000004,-71.153,2
42.2915,-71.127,238
42.294000000000004,-71.1145,37
42.5,-71.136,1
42.3785,-71.0625,2
42.3145,-71.036,56
42.34,-71.151,8
42.362500000000004,-71.0725,230
42.493,-71.155,2
42.300000000000004,-71.1175,210
42.3725,-71.1285,958
42.366,-71.0665,419
42.316,-71.0335,928
42.361000000000004,-71.118,1029
42.348,-71.1145,9
42.2965,-71.103,13
42.3365,-71.0935,19
42.325,-71.119,3
42.327,-71.238,11
42.387,-71.1145,5
42.356,-71.066,380
42.2965,-71.09700000000001,498
42.3175,-71.0425,4
42.348,-71.101,159
43.073,-71.455,1
42.357,-71.075,3126
42.37,-71.104,43
42.411500000000004,-71.1225,1
42.433,-71.14450000000001,1
42.313,-71.043,274
42.3365,-71.1855,6
42.394,-71.14,2
42.3285,-71.0835,12
42.34,-71.121,16
42.2525,-71.118,154
42.3575,-71.1665,14
42.349000000000004,-71.107,64
42.377,-71.0635,13
42.423,-71.0415,4
42.2995,-71.1035,65
42.356500000000004,-71.142,7
42.2875,-71.1215,3
42.482,-71.151,4
42.295500000000004,-71.1215,238
42.3905,-71.07000000000001,4
42.366,-71.0955,61
42.595,-71.282,3
42.4035,-71.0635,36
42.2805,-71.0445,77
42.354,-71.101,15
42.395,-71.1215,24
42.372,-71.08800000000001,42
42.397,-71.1045,18
42.373,-71.1215,16
42.3355,-71.321,14
42.3205,-71.08200000000001,9
42.300000000000004,-71.0825,248
42.28,-71.1055,53
42.2695,-71.0895,3
42.2795,-71.0975,4
42.338,-71.2125,8
42.373,-71.132,26
42.550000000000004,-71.167,2
42.3285,-71.14150000000001,11
42.273,-71.07300000000001,3
42.259,-71.106,4
42.292500000000004,-71.0485,6
42.38,-71.2255,9
42.365500000000004,-71.1455,32
42.347,-71.132,14
42.462,-70.9665,6
42.296,-71.0515,2
42.3485,-71.138,44
42.351,-71.1255,38
42.363,-71.0535,101
42.3405,-71.1515,14
42.3715,-71.0815,5
42.344,-71.078,13
42.3375,-71.0775,51
42.339,-71.13250000000001,55
42.32,-71.1165,11
42.353500000000004,-71.11,388
42.3525,-71.1065,2
42.294000000000004,-71.106,134
42.3485,-71.06400000000001,36
42.366,-71.095,3
42.2935,-71.1395,251
42.347,-71.04,56
42.3195,-71.095,2
42.279,-71.127,36
42.356,-71.0955,445
42.356500000000004,-71.13250000000001,22
42.299,-71.1035,14
42.3275,-71.1275,9
42.323,-71.047,439
42.2885,-71.041,256
42.4075,-71.0655,9
42.384,-71.0395,1
42.352000000000004,-71.0635,221
42.34,-71.099,8
42.421,-71.142,1
42.354,-71.09100000000001,682
42.3825,-71.0745,7
42.366,-71.06400000000001,167
42.362,-71.1405,8
42.3795,-71.066,2
42.347500000000004,-71.0725,10
42.3525,-71.105,3
42.354,-71.044,441
42.291000000000004,-71.047,3
42.301,-71.084,62
42.376,-71.061,650
42.3515,-71.118,224
42.397,-71.065,26
42.2625,-71.24,3
42.492000000000004,-70.8635,4
42.4585,-71.056,3
42.467,-70.922,7
42.297000000000004,-71.098,6
42.3815,-71.089,2
42.414500000000004,-71.0485,4
42.341,-71.1205,34
42.34,-71.162,8
42.224000000000004,-71.032,1
42.337,-71.0965,19
42.445,-71.14150000000001,1
42.373,-71.0875,10
42.6275,-71.308,1
42.293,-71.1115,3
42.566,-71.205,1
42.299,-71.0885,1
42.3515,-71.083,215
42.37,-71.103,29
42.332,-71.2475,5
42.3705,-71.062,348
42.3555,-71.07600000000001,1828
42.343,-71.1155,2
42.4675,-70.90650000000001,7
42.2995,-71.0875,704
42.3515,-71.0655,17
42.341,-71.101,379
42.424,-71.011,7
42.3435,-71.0855,19
42.336,-71.193,8
42.368,-71.06,364
42.376,-71.089,4
42.5595,-71.19,1
42.3375,-71.2255,9
42.3375,-71.172,8
42.361000000000004,-71.1165,360
42.368,-71.0575,121
42.331,-71.015,51
42.7915,-71.236,1
42.384,-71.1005,17
42.281,-71.105,7
42.4555,-71.0525,11
42.339,-71.0365,23
42.351,-71.0435,124
42.296,-71.053,10
42.3875,-71.1155,288
42.356500000000004,-71.061,134
42.3785,-71.0645,31
42.472500000000004,-71.15,1
42.313,-71.1225,596
42.286,-71.039,358
42.4595,-71.1405,2
42.3615,-71.074,848
42.402,-71.13850000000001,3
42.3605,-71.1465,38
42.3875,-71.116,26
42.335,-71.243,3
42.3425,-71.31,5
42.3715,-71.1975,6
42.3365,-71.02850000000001,27
42.295,-71.1075,4
42.348,-71.083,211
42.354,-71.103,156
42.2475,-71.285,1
42.374,-71.062,27
42.353,-71.1085,364
42.35,-71.1105,313
42.336,-71.121,18
42.4005,-71.116,12
42.373,-71.0975,66
42.3375,-71.0425,11
42.3705,-71.1305,5
42.3515,-71.0445,323
42.3545,-71.1275,11
42.401,-71.124,34
42.277,-71.1435,191
42.362500000000004,-71.145,36
42.386,-71.1175,3
42.313,-71.035,6
42.361000000000004,-71.0505,1
42.351,-71.06400000000001,76
42.3555,-71.0965,467
42.299,-71.124,68
42.3945,-71.111,9
42.303000000000004,-71.0915,16
42.344,-71.026,12
42.3755,-71.0685,7
42.237,-71.131,1
42.376,-71.0955,37
42.272,-71.142,28
42.364000000000004,-71.063,216
42.3245,-71.3455,4
42.3465,-71.103,8
42.342,-71.0825,4
42.278,-71.0545,1
42.2455,-71.2825,1
42.364000000000004,-71.0655,6
42.374,-71.0695,11
42.296,-71.212,1
42.301,-71.288,2
42.349000000000004,-71.164,13
42.2735,-71.0705,390
42.263,-71.2385,1
42.3185,-71.0505,19
42.3335,-71.1655,7
42.371,-71.057,61
42.3375,-71.1425,48
42.344,-71.096,19
42.3155,-71.0485,10
42.3615,-71.136,69
42.4015,-71.1375,14
42.3305,-71.1135,45
42.3605,-71.07600000000001,5
42.4245,-71.002,5
42.3725,-71.065,17
42.374,-71.059,46
42.3935,-71.1365,8
42.335,-71.02550000000001,12
42.3785,-71.0615,9
42.3785,-71.128,8
42.2935,-71.106,331
42.348,-71.0905,10
42.3525,-71.1245,4
42.4345,-71.1465,2
42.364000000000004,-71.0685,132
42.381,-71.0875,1
42.36,-71.1735,17
42.289,-71.068,146
42.345,-71.0805,19
42.533,-71.15950000000001,1
42.3285,-71.0875,32
42.4405,-71.1435,1
42.301500000000004,-71.051,1
42.392,-71.124,5
42.2655,-71.268,1
42.3365,-71.147,40
42.3255,-71.1225,16
42.4505,-70.979,9
42.3385,-71.11,2
42.350500000000004,-71.1045,31
42.3375,-71.04,22
42.353,-71.06400000000001,105
42.3715,-71.0515,55
42.3385,-71.0945,5
42.3645,-71.1115,13
42.304,-71.0565,1
42.278,-71.096,5
42.3235,-71.3495,11
42.4285,-71.1455,1
42.3275,-71.096,12
42.448,-71.0455,23
42.3495,-71.078,402
42.359500000000004,-71.0495,123
42.429500000000004,-71.0295,3
42.345,-71.07000000000001,96
42.5005,-71.1015,1
42.3685,-71.0715,7
42.351,-71.101,1358
42.395,-71.059,1
42.3695,-71.127,768
42.3385,-71.071,3
42.394,-71.127,19
42.4705,-70.895,4
42.3405,-71.071,38
42.34,-71.049,8
42.2765,-71.019,3
42.377,-71.1235,2
42.404,-71.06400000000001,4
42.356,-71.0565,340
42.283500000000004,-71.044,46
42.342,-71.119,11
42.3395,-71.135,60
42.338,-71.049,33
42.355000000000004,-71.0685,288
42.368,-71.1015,158
42.426500000000004,-71.063,1
42.336,-71.039,21
42.346000000000004,-71.09100000000001,193
42.235,-71.126,139
42.3265,-71.057,8
42.4155,-71.0475,1
42.329,-71.087,12
42.27,-71.0725,181
42.3975,-71.109,7
42.3395,-71.133,54
42.271,-71.1055,108
42.2585,-71.139,107
42.4055,-71.142,5
42.3245,-71.2095,16
42.3005,-71.117,47
42.4255,-71.14450000000001,2
42.4015,-71.119,9
42.335,-71.0245,29
42.368,-71.062,487
42.3585,-71.0605,3177
42.333,-71.03750000000001,19
42.3335,-71.09100000000001,3
42.323,-71.212,9
42.355000000000004,-71.08200000000001,3
42.3515,-71.153,8
42.3635,-71.0805,14
42.343,-71.096,16
42.3365,-71.0875,63
42.33,-71.0835,18
42.292,-71.1095,569
42.3555,-71.1185,1751
42.301,-71.1185,113
42.2995,-71.1005,355
42.3785,-71.105,1
